ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,022,C_PRI_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PRD_PSI,MIROSLAVA CARDENAS DUEÑAS,MARIA SUSANA NAVARRETE CONTRERAS
21,022,C_PT_PVEM_MORENA_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_MORENA_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_MORENA_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_MORENA_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_MORENA_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_MORENA,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_MORENA_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_MORENA_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_MORENA_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_MORENA_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_MORENA_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_PVEM,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_MORENA,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PT_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_MORENA,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_PVEM_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_MORENA_NAP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_MORENA_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,022,C_NAP_FXMP,AZUCENA ROSAS TAPIA,NATALIE HOYOS LOPEZ
21,023,PAN,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,PRI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,PRD,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,PT,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,PVEM,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,MC,ADAN ORTIZ HERNANDEZ,ATLETL DONALDO CARBAJAL MARTINEZ
21,023,PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,MORENA,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PAN_PRI_PRD_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PRI_PRD,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PRI_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PRD_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PRI_PRD_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PRI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PRD,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PAN_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PRI_PRD,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PRI_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PRD_PSI,CAROLINA ROSALES SANCHEZ,GEMMA NAJERA PLIEGO
21,023,C_PT_PVEM_MORENA_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_MORENA_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_MORENA_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_MORENA_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_MORENA_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_MORENA,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_MORENA_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_MORENA_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_MORENA_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_MORENA_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_MORENA_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_PVEM,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_MORENA,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PT_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_MORENA,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_PVEM_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_MORENA_NAP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_MORENA_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,023,C_NAP_FXMP,PAVEL GASPAR RAMIREZ,MARITZA MARIN MARCELO
21,024,PAN,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,PRI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,PRD,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,PT,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,PVEM,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,MC,JOSE ISRAEL BAUTISTA GINEZ,ELIAS ANGEL BELLO ROMERO
21,024,PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,MORENA,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PAN_PRI_PRD_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PRI_PRD,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PRI_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PRD_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PRI_PRD_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PRI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PRD,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PAN_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PRI_PRD,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PRI_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PRD_PSI,ENRIQUETA SANCHEZ FLORES,MARIA DEL CARMEN CULEBRO CASAS
21,024,C_PT_PVEM_MORENA_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_MORENA_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_MORENA_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_MORENA_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_MORENA_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_MORENA,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_MORENA_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_MORENA_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_MORENA_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_MORENA_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_MORENA_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_PVEM,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_MORENA,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PT_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_MORENA,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_PVEM_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_MORENA_NAP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_MORENA_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,024,C_NAP_FXMP,LEONELA JAZMIN MARTINEZ AYALA,NADIA VIANNEY HERNANDEZ CARREON
21,025,PAN,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,PRI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,PRD,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,PT,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,PVEM,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,MC,REYNALDA TRUJILLO RODRIGUEZ,ESMERALDA RAMIREZ HERNANDEZ
21,025,PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,MORENA,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PAN_PRI_PRD_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PRI_PRD,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PRI_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PRD_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PRI_PRD_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PRI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PRD,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PAN_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PRI_PRD,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PRI_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PRD_PSI,FRANCISCO JAVIER DIAZ FERNANDEZ,FELIPA ROJAS TORRES
21,025,C_PT_PVEM_MORENA_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_MORENA_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_MORENA_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_MORENA_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_MORENA_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_MORENA,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_MORENA_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_MORENA_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_MORENA_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_MORENA_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_MORENA_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_PVEM,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_MORENA,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PT_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_MORENA,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_PVEM_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_MORENA_NAP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_MORENA_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,025,C_NAP_FXMP,ARACELI CELESTINO ROSAS,ELOISA RODRIGUEZ ZAMORA
21,026,PAN,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,PRI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,PRD,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,PT,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,PVEM,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,MC,HONOR HERNANDEZ HERNANDEZ,FEDRHA ISABEL SURIANO CORRALES
21,026,PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,MORENA,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PAN_PRI_PRD_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PRI_PRD,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PRI_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PRD_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PRI_PRD_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PRI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PRD,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PAN_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PRI_PRD,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PRI_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PRD_PSI,JACINTO DE JESUS BARTOLO,ALFONSO ARMANDO FLORES ZUÑIGA
21,026,C_PT_PVEM_MORENA_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_MORENA_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_MORENA_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_MORENA_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_MORENA_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_MORENA,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_MORENA_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_MORENA_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_MORENA_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_MORENA_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_MORENA_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_PVEM,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_MORENA,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PT_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_MORENA,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_PVEM_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_MORENA_NAP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_MORENA_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
21,026,C_NAP_FXMP,ROSALIO ZANATTA VIDAURRI,LUIS ENRIQUE GOMEZ SOTO
